label,pred,prob
11,11,0.753657341003418
3,1,0.33758044242858887
10,10,0.8682140707969666
1,1,0.925217866897583
4,2,0.2900528609752655
11,0,0.3160878121852875
11,11,0.7267909646034241
1,1,0.8417959809303284
11,11,0.9245849847793579
10,10,0.9573649764060974
10,10,0.6508612036705017
11,11,0.9825786352157593
3,3,0.9832130074501038
1,1,0.9984447360038757
10,10,0.6481176614761353
0,0,0.9722872972488403
11,11,0.9687953591346741
8,8,0.6129357814788818
10,10,0.7076784372329712
11,11,0.8431523442268372
3,1,0.31706374883651733
6,6,0.9968974590301514
1,1,0.8748574256896973
3,3,0.8785646557807922
3,3,0.9492945075035095
11,11,0.932277500629425
3,3,0.6124975681304932
10,10,0.9836763739585876
3,3,0.9783534407615662
10,10,0.9419055581092834
7,7,0.5762752294540405
3,3,0.931582510471344
8,1,0.6459369659423828
10,10,0.9938251972198486
0,0,0.9584850072860718
11,11,0.7019561529159546
6,6,0.9990617632865906
3,3,0.995479941368103
7,0,0.9143577814102173
11,11,0.854522168636322
6,6,0.9913574457168579
10,10,0.9984602928161621
4,4,0.4704620838165283
1,1,0.9565554857254028
6,6,0.9639116525650024
6,6,0.540169358253479
0,0,0.9792160391807556
0,0,0.6079127192497253
9,9,0.9895329475402832
6,6,0.956460177898407
8,8,0.6410425901412964
3,3,0.9740080237388611
0,0,0.9626442193984985
0,0,0.9873433113098145
1,1,0.844623863697052
3,3,0.7033566236495972
6,6,0.8983030319213867
8,8,0.8404273390769958
11,11,0.5928901433944702
10,10,0.9995866417884827
3,3,0.9277101755142212
11,11,0.9482411742210388
6,6,0.9701550602912903
1,1,0.9359378814697266
7,7,0.602518618106842
0,0,0.7454059720039368
10,10,0.9505570530891418
0,0,0.6515854001045227
4,4,0.5956808924674988
9,9,0.921329140663147
1,1,0.964932382106781
11,11,0.6648085713386536
7,7,0.7520765662193298
11,3,0.2482350468635559
3,3,0.9642924070358276
11,11,0.8399673700332642
5,5,0.705988883972168
11,11,0.9814057946205139
3,3,0.9755958318710327
1,1,0.954354465007782
1,1,0.9993835687637329
10,10,0.9861682057380676
1,1,0.9683827757835388
2,7,0.1764838546514511
6,6,0.9558708667755127
4,1,0.37294870615005493
10,3,0.6322002410888672
9,9,0.7197471261024475
6,6,0.9958393573760986
10,10,0.9161537885665894
0,0,0.9934337139129639
11,11,0.9486287236213684
7,7,0.2730543613433838
8,8,0.8923328518867493
10,10,0.8346696496009827
10,10,0.2677392065525055
11,11,0.9364632368087769
3,3,0.8754526376724243
2,2,0.41669562458992004
10,10,0.9974671602249146
6,6,0.9930732846260071
3,3,0.9413360357284546
9,9,0.9324972033500671
11,11,0.9598098993301392
1,1,0.4968867003917694
1,1,0.9734862446784973
10,10,0.9716672897338867
11,11,0.9595192670822144
0,0,0.7495865225791931
4,5,0.2989628314971924
4,4,0.3575293719768524
0,0,0.9712150692939758
6,6,0.6406242251396179
10,10,0.9973286390304565
6,6,0.9964740872383118
0,0,0.9856487512588501
7,9,0.38454532623291016
3,3,0.9891290664672852
1,1,0.982671320438385
5,5,0.9689192175865173
1,1,0.7201709151268005
11,11,0.9575497508049011
7,7,0.7628523111343384
7,7,0.7536406517028809
11,11,0.9895851016044617
1,1,0.9975964426994324
9,9,0.5309683680534363
0,0,0.9152219891548157
0,0,0.9256433844566345
6,6,0.9973368048667908
2,2,0.4081679582595825
1,1,0.8467884063720703
4,10,0.5804353356361389
3,3,0.9903444647789001
3,3,0.4156378209590912
1,1,0.9932002425193787
1,1,0.8724012970924377
1,1,0.859292209148407
1,1,0.45416998863220215
2,2,0.33181583881378174
0,0,0.9431771636009216
6,6,0.9943799376487732
9,9,0.9144086241722107
11,5,0.23964658379554749
10,10,0.9773291945457458
0,0,0.9634873270988464
0,0,0.993287980556488
11,11,0.8671349287033081
10,10,0.9630627632141113
1,1,0.8114071488380432
11,11,0.9782228469848633
1,1,0.9899855852127075
6,6,0.6273713707923889
6,6,0.8889799118041992
3,3,0.8619194626808167
3,3,0.9793218970298767
6,6,0.9209384322166443
4,4,0.2711983323097229
3,3,0.9180788993835449
10,10,0.9774814248085022
5,5,0.8213977217674255
6,11,0.5238755345344543
10,10,0.9731411337852478
1,3,0.6494858860969543
6,6,0.43547701835632324
3,3,0.6508814692497253
0,0,0.31410539150238037
11,11,0.4149555563926697
0,0,0.9887958765029907
6,6,0.9908087253570557
3,3,0.9588281512260437
7,11,0.4965403378009796
0,0,0.8991138339042664
11,11,0.9027894139289856
10,10,0.9780265688896179
7,7,0.457863450050354
3,3,0.5621494650840759
6,6,0.9881424307823181
10,10,0.9653298258781433
5,5,0.9008745551109314
6,6,0.70086270570755
3,3,0.9583925604820251
11,11,0.9997217059135437
7,10,0.3952954113483429
5,1,0.7621022462844849
9,9,0.5918561220169067
1,1,0.9709124565124512
3,8,0.3614891469478607
11,11,0.6873536705970764
6,6,0.9528822302818298
1,1,0.9872828722000122
3,3,0.9437245726585388
7,7,0.8777839541435242
7,6,0.6918150782585144
10,10,0.9970055222511292
3,8,0.5053073167800903
11,11,0.9898906946182251
5,5,0.8768466114997864
9,9,0.9185960292816162
3,3,0.8572000861167908
1,1,0.9627097249031067
3,3,0.7889872789382935
6,6,0.9938762784004211
1,1,0.9816980361938477
1,1,0.9650450944900513
3,3,0.9673582911491394
7,7,0.7938150763511658
11,11,0.9832830429077148
0,0,0.5512510538101196
9,9,0.6443062424659729
11,11,0.9379520416259766
6,6,0.8415955901145935
1,1,0.9526492357254028
3,3,0.7417066097259521
1,1,0.9418540596961975
3,3,0.9754000306129456
1,1,0.39488840103149414
0,0,0.6229721903800964
3,3,0.838369607925415
3,3,0.6041004657745361
0,0,0.9489195346832275
0,0,0.8319782018661499
3,3,0.8444199562072754
6,6,0.9693596959114075
11,11,0.9441391229629517
3,3,0.9329221248626709
11,11,0.997007429599762
3,3,0.9365145564079285
1,1,0.35862091183662415
7,7,0.4541323184967041
5,5,0.4515719413757324
10,10,0.9989136457443237
1,0,0.5883083939552307
1,1,0.9874435067176819
11,11,0.5198736786842346
3,3,0.8977059721946716
1,10,0.5230334997177124
4,5,0.718931257724762
0,0,0.5361834764480591
3,3,0.9396374821662903
3,3,0.8647611737251282
0,0,0.9914180040359497
1,1,0.973142147064209
6,6,0.870650053024292
5,5,0.9408525228500366
6,6,0.8227689266204834
11,11,0.964099645614624
0,0,0.9989390969276428
9,9,0.6451730132102966
10,10,0.9992244243621826
1,1,0.3506242036819458
1,1,0.34305164217948914
3,3,0.6329363584518433
6,1,0.46249842643737793
11,11,0.8848713040351868
6,6,0.9223395586013794
10,10,0.9945076107978821
11,11,0.9251506924629211
11,11,0.967567503452301
6,6,0.984928548336029
2,2,0.4092775881290436
11,11,0.8174347877502441
1,1,0.9328950047492981
10,10,0.8098254799842834
1,3,0.5427602529525757
0,0,0.8323279619216919
10,10,0.8735874891281128
1,1,0.5724813342094421
6,6,0.9480261206626892
8,8,0.48439839482307434
1,1,0.966681182384491
4,4,0.34079286456108093
10,5,0.2403947412967682
9,9,0.8244231939315796
0,0,0.7036710977554321
1,1,0.9860259890556335
10,6,0.27085569500923157
3,3,0.9296882748603821
1,1,0.8704806566238403
1,1,0.8096944689750671
9,9,0.9450616240501404
7,7,0.5253152847290039
10,10,0.9932261109352112
3,3,0.990362286567688
10,10,0.9974501729011536
0,0,0.9982825517654419
0,0,0.9756920337677002
8,8,0.7301602363586426
0,0,0.5188824534416199
1,1,0.8841744065284729
11,11,0.9321485757827759
7,7,0.7848514318466187
1,1,0.9264572262763977
3,3,0.6016665101051331
5,5,0.7887132167816162
10,10,0.9353126883506775
4,4,0.30285313725471497
3,3,0.9353168606758118
1,1,0.9768028259277344
1,1,0.9948640465736389
0,0,0.89078688621521
9,9,0.9429686069488525
3,3,0.7047893404960632
8,8,0.42943626642227173
4,3,0.8120157122612
1,8,0.5314203500747681
1,1,0.5395830869674683
10,10,0.8693459630012512
8,8,0.8603532910346985
6,6,0.7312033176422119
3,3,0.8428608775138855
10,10,0.929690957069397
1,3,0.429149866104126
1,1,0.862797200679779
0,0,0.41880446672439575
6,6,0.919761061668396
4,4,0.35215306282043457
1,1,0.6194229125976562
1,1,0.8967345356941223
6,6,0.6597598791122437
3,3,0.9082343578338623
9,10,0.2555237114429474
1,1,0.9600489139556885
6,6,0.7223889827728271
6,6,0.8173320293426514
1,1,0.9283048510551453
0,0,0.8754878640174866
3,3,0.9843350648880005
6,9,0.48964065313339233
10,10,0.9734243750572205
1,1,0.9949089884757996
1,1,0.728977382183075
9,9,0.8846021890640259
5,5,0.8786031603813171
3,3,0.8782695531845093
0,0,0.9242997169494629
10,10,0.9710918664932251
1,1,0.8762127757072449
6,6,0.9372588396072388
8,8,0.6344451904296875
1,1,0.9862848520278931
11,11,0.9678153395652771
1,1,0.9989880919456482
3,3,0.9401803612709045
8,3,0.4088907539844513
11,11,0.9703130722045898
4,4,0.33332061767578125
11,11,0.9257135391235352
6,6,0.9556887745857239
11,11,0.6275550723075867
4,5,0.442574679851532
3,3,0.9098958969116211
7,2,0.20248237252235413
9,6,0.9735610485076904
10,10,0.992787778377533
10,10,0.9907969236373901
0,0,0.9302962422370911
1,11,0.414053738117218
0,0,0.9968510270118713
11,11,0.5371065735816956
1,1,0.9602537751197815
10,10,0.9658633470535278
5,5,0.7376875877380371
1,1,0.9983105659484863
0,0,0.5340813398361206
0,0,0.883819580078125
0,0,0.6943491101264954
5,5,0.7759028077125549
1,11,0.6247263550758362
4,4,0.3189244866371155
4,8,0.20365682244300842
10,10,0.9993903636932373
1,1,0.4674551486968994
9,7,0.41447708010673523
3,3,0.8021408915519714
10,10,0.6978766918182373
1,0,0.5422206521034241
10,9,0.37816569209098816
1,1,0.9738768339157104
4,4,0.3415527939796448
11,0,0.7425751090049744
10,9,0.6351791620254517
5,5,0.8431256413459778
1,1,0.9499711394309998
0,0,0.9504213333129883
1,1,0.9751972556114197
8,5,0.5104476809501648
4,7,0.40961435437202454
0,0,0.5466774702072144
1,1,0.859619677066803
8,8,0.7737904191017151
0,9,0.8312328457832336
1,1,0.6031023859977722
10,10,0.9657177925109863
11,11,0.877902626991272
1,3,0.22349333763122559
11,11,0.9852551221847534
1,1,0.7306011915206909
2,2,0.371377557516098
1,1,0.8029604554176331
11,11,0.9637430906295776
0,0,0.9943640232086182
3,3,0.6455397605895996
1,3,0.22934205830097198
3,3,0.7892974019050598
10,10,0.9997679591178894
11,11,0.8859075307846069
11,6,0.6473757028579712
11,4,0.34563058614730835
8,4,0.17127445340156555
1,1,0.756648063659668
8,8,0.4720045328140259
1,1,0.9656891822814941
11,11,0.9362196922302246
11,11,0.9465993046760559
8,8,0.7349196672439575
0,0,0.9838916659355164
1,1,0.8319812417030334
3,3,0.9626197218894958
11,11,0.9431943297386169
0,0,0.5797973871231079
4,4,0.3309078514575958
4,3,0.5423277020454407
5,5,0.8157010078430176
0,0,0.945192277431488
11,11,0.9614947438240051
10,10,0.9971563816070557
10,10,0.9840553998947144
1,1,0.9577983021736145
1,1,0.8334711790084839
0,0,0.6064807772636414
6,6,0.9986646175384521
3,3,0.9826335310935974
3,3,0.8552796244621277
6,6,0.9110264182090759
7,7,0.6986684799194336
1,1,0.8322147130966187
2,2,0.4181971848011017
1,1,0.8431791663169861
9,9,0.791933000087738
9,9,0.9337358474731445
1,1,0.961262047290802
1,1,0.930789589881897
3,3,0.4742250144481659
11,11,0.9544565677642822
6,6,0.9841374158859253
5,5,0.739931583404541
5,5,0.47039365768432617
0,0,0.9009358286857605
4,11,0.4855485260486603
3,3,0.9867126941680908
3,3,0.41186395287513733
4,1,0.4867081642150879
2,2,0.42561542987823486
8,8,0.5649619698524475
6,6,0.9891220927238464
7,7,0.3075808882713318
6,6,0.9903025031089783
10,10,0.9710765480995178
9,9,0.6339696645736694
8,8,0.7093127369880676
9,9,0.9388127326965332
10,10,0.9990231990814209
1,1,0.8321319222450256
8,8,0.5096918344497681
9,9,0.9119651317596436
10,10,0.827027440071106
0,0,0.9982311129570007
6,6,0.8893903493881226
0,11,0.28564462065696716
0,0,0.9199775457382202
10,10,0.8149170875549316
4,6,0.3222496211528778
10,1,0.2687048017978668
1,1,0.8686058521270752
5,5,0.8456506729125977
1,1,0.999229907989502
11,11,0.9082542657852173
2,2,0.5379427075386047
0,0,0.628824770450592
11,11,0.9759341478347778
3,3,0.9846169948577881
3,3,0.9856794476509094
5,5,0.7992478609085083
6,6,0.9478726983070374
6,6,0.9667770862579346
10,10,0.899229884147644
6,6,0.7897299528121948
1,1,0.9610083103179932
9,9,0.8707959055900574
10,10,0.9997779726982117
8,8,0.9467580914497375
7,7,0.6997023224830627
6,6,0.8988684415817261
1,1,0.9499140381813049
3,3,0.9593030214309692
11,11,0.9905665516853333
1,1,0.9751841425895691
10,10,0.9975798726081848
5,5,0.7711559534072876
5,5,0.9335861802101135
11,11,0.973967969417572
10,10,0.7834002375602722
5,5,0.7984166741371155
3,3,0.9414451718330383
3,3,0.9104985594749451
0,11,0.7457848191261292
6,6,0.9268472194671631
3,3,0.9154163599014282
1,1,0.9736522436141968
0,0,0.9929959177970886
10,10,0.9880359768867493
10,10,0.9387404322624207
7,0,0.4244990348815918
9,9,0.9266554713249207
6,6,0.8586461544036865
6,6,0.9020428657531738
5,5,0.8906955122947693
6,6,0.9960442781448364
9,1,0.29816102981567383
1,1,0.8523861169815063
1,1,0.5180932879447937
3,3,0.8439029455184937
10,10,0.9768279790878296
3,3,0.9794207811355591
11,11,0.7699655890464783
1,1,0.8959672451019287
3,4,0.34351637959480286
3,3,0.9951529502868652
1,0,0.3799789249897003
1,1,0.7693655490875244
1,11,0.7405015230178833
10,10,0.9914455413818359
11,11,0.841544508934021
8,8,0.7805643677711487
10,10,0.9968860745429993
8,8,0.8743262887001038
9,9,0.6589028239250183
1,1,0.8537381291389465
1,1,0.9092229008674622
3,3,0.5015739798545837
1,1,0.31546083092689514
1,1,0.6724258661270142
0,0,0.9889723658561707
1,1,0.7709574103355408
2,2,0.709361732006073
5,5,0.8904043436050415
1,1,0.9754208922386169
8,8,0.46547624468803406
1,1,0.9483818411827087
0,0,0.993955671787262
3,3,0.9899225831031799
5,5,0.7358914613723755
0,0,0.8202638626098633
11,11,0.9653790593147278
10,10,0.9844712615013123
4,1,0.526796281337738
4,1,0.6815236806869507
11,11,0.9652437567710876
6,6,0.9875634908676147
1,1,0.9874042272567749
1,1,0.9713106751441956
5,5,0.7391977310180664
3,3,0.9573455452919006
10,10,0.9483174085617065
1,1,0.9447649717330933
3,3,0.9036429524421692
5,5,0.6947330832481384
1,1,0.7692210674285889
10,10,0.9724113941192627
6,6,0.9959115982055664
7,0,0.4871157109737396
10,10,0.9753187298774719
11,11,0.9775641560554504
10,10,0.8928856253623962
0,0,0.9998922348022461
6,9,0.6285117268562317
1,1,0.995374858379364
10,10,0.9978960752487183
6,6,0.9909384250640869
1,1,0.6219098567962646
3,3,0.7377172708511353
8,1,0.4024074375629425
6,6,0.9980997443199158
5,5,0.5853449106216431
1,1,0.9942451119422913
0,0,0.8319016695022583
11,11,0.8663614392280579
7,7,0.7177736759185791
11,11,0.9948623776435852
3,3,0.8266188502311707
11,11,0.9989424347877502
6,6,0.9995622038841248
8,8,0.24119649827480316
3,1,0.49599695205688477
8,8,0.22417551279067993
0,0,0.6055760383605957
9,9,0.9223868250846863
1,4,0.27679160237312317
0,0,0.9952351450920105
1,1,0.9846446514129639
0,11,0.7173547744750977
5,5,0.6551144123077393
2,11,0.31402167677879333
5,5,0.7721608281135559
11,11,0.9849517941474915
4,5,0.30126622319221497
0,0,0.787508487701416
10,10,0.9885268211364746
6,6,0.9255838394165039
6,6,0.9855206608772278
4,4,0.6264447569847107
4,5,0.39327943325042725
0,0,0.9909940361976624
10,10,0.9318166971206665
1,1,0.8822202682495117
3,3,0.9949265718460083
0,0,0.9841269850730896
1,1,0.665367603302002
10,10,0.9923070073127747
10,9,0.8302565813064575
1,1,0.8891865611076355
3,11,0.5518746376037598
10,8,0.31818029284477234
10,10,0.776884913444519
3,3,0.9737518429756165
10,10,0.7973762154579163
1,1,0.7686887979507446
10,10,0.9652605056762695
0,3,0.5435633063316345
6,6,0.746070384979248
0,0,0.8968092203140259
4,4,0.47897931933403015
11,11,0.9411475658416748
11,11,0.8557857871055603
6,6,0.99748694896698
0,0,0.6303513050079346
11,11,0.958209753036499
11,11,0.958499550819397
0,0,0.9966146349906921
0,0,0.9431143403053284
1,1,0.9421541690826416
1,1,0.4480821192264557
5,5,0.7036333680152893
11,11,0.8880456686019897
3,5,0.43111491203308105
3,3,0.9951867461204529
1,10,0.563153088092804
0,0,0.8742449283599854
0,0,0.6564681529998779
11,11,0.9525991082191467
1,1,0.9937325119972229
0,0,0.8126533627510071
11,11,0.4672156870365143
1,11,0.28600212931632996
10,10,0.9753422737121582
11,11,0.9985194802284241
0,0,0.9945999383926392
0,0,0.8633562922477722
8,8,0.9488039016723633
1,1,0.9981430768966675
7,7,0.8143399357795715
5,5,0.9578413367271423
11,1,0.41464293003082275
7,7,0.7118549346923828
11,11,0.9800242781639099
10,10,0.9990344047546387
11,11,0.8384208083152771
1,3,0.6911640763282776
3,1,0.5566444396972656
3,3,0.6416945457458496
10,10,0.9710739850997925
3,3,0.9536948204040527
3,3,0.9556174874305725
11,11,0.8848121166229248
10,10,0.9868314266204834
10,10,0.8671514391899109
9,9,0.8937728404998779
0,0,0.33759504556655884
0,0,0.9954969882965088
1,1,0.7750556468963623
10,10,0.802428126335144
1,1,0.945173978805542
8,8,0.3520160913467407
10,10,0.9917382597923279
11,0,0.38930854201316833
11,2,0.34488940238952637
11,11,0.7865294814109802
6,6,0.9790934324264526
1,1,0.6501477956771851
5,5,0.3962494432926178
0,0,0.969163715839386
0,0,0.9787513017654419
1,1,0.8951884508132935
7,7,0.42935723066329956
6,6,0.9824209809303284
10,10,0.9675269722938538
1,1,0.9726330637931824
7,7,0.7888369560241699
9,9,0.6147699952125549
6,6,0.887973427772522
11,11,0.864202618598938
1,1,0.9927230477333069
3,3,0.9944154024124146
4,4,0.3365715444087982
8,5,0.5347041487693787
3,3,0.9084314703941345
0,0,0.521812915802002
3,3,0.9955517649650574
10,10,0.9713059663772583
1,1,0.9916604161262512
0,0,0.9920225143432617
8,8,0.293064147233963
6,6,0.9553303718566895
11,11,0.827064037322998
11,11,0.7745903730392456
10,10,0.8706656098365784
8,8,0.9105781316757202
10,10,0.9874552488327026
11,11,0.5019333362579346
3,3,0.9974344372749329
4,4,0.4904228746891022
1,1,0.8723762631416321
1,1,0.981684148311615
1,1,0.3847135007381439
10,10,0.9950488209724426
2,3,0.3599322438240051
10,10,0.7079029679298401
3,3,0.9669734835624695
11,11,0.8007147312164307
3,3,0.6688913106918335
3,3,0.8894520998001099
11,11,0.9841699600219727
3,3,0.6770894527435303
0,0,0.9430156350135803
1,1,0.9112192392349243
1,3,0.721863329410553
10,10,0.9800075888633728
1,4,0.622990071773529
0,0,0.6865137815475464
0,0,0.9739837050437927
0,0,0.5368441343307495
11,11,0.9503799080848694
6,6,0.9651451110839844
11,11,0.7957282066345215
5,5,0.7346310615539551
3,3,0.527286171913147
8,8,0.4463636577129364
0,0,0.9785305857658386
11,11,0.2670879662036896
0,0,0.716611921787262
9,9,0.9297916293144226
1,1,0.8192618489265442
9,9,0.8819367289543152
10,10,0.7567071318626404
3,3,0.8210127949714661
1,1,0.968113899230957
10,10,0.7562286257743835
10,10,0.9445416927337646
3,3,0.5701154470443726
3,3,0.8367888927459717
8,8,0.6517569422721863
1,1,0.86009281873703
