label,pred,prob
11,11,0.5791586637496948
1,1,0.9401033520698547
11,11,0.9995237588882446
5,5,0.7660934329032898
10,10,0.9886198043823242
1,1,0.9900084733963013
3,3,0.8985514640808105
0,0,0.9816224575042725
0,0,0.985747754573822
6,6,0.7370622754096985
6,6,0.9813894629478455
5,5,0.9323814511299133
1,1,0.9532116055488586
0,11,0.7697476148605347
0,3,0.6510583162307739
8,8,0.49466779828071594
11,11,0.4906996190547943
1,1,0.9399170875549316
11,11,0.964992880821228
0,0,0.6031408905982971
11,11,0.9280016422271729
3,3,0.9905936121940613
10,10,0.9985672235488892
9,9,0.917658805847168
10,10,0.9820879101753235
1,1,0.9841681122779846
0,0,0.7457062602043152
11,11,0.8812780380249023
6,6,0.6702460646629333
0,0,0.9907931685447693
3,3,0.9369409084320068
1,1,0.9266529083251953
1,1,0.8684043288230896
9,9,0.9069066643714905
11,11,0.855130136013031
6,6,0.999893069267273
11,11,0.9797163605690002
9,9,0.8125691413879395
0,0,0.9836171865463257
4,4,0.5449919104576111
6,6,0.7191710472106934
0,0,0.9060575366020203
6,6,0.9786645770072937
9,3,0.35241952538490295
1,1,0.9185265302658081
6,6,0.5146475434303284
1,1,0.8387815952301025
10,10,0.996315062046051
9,1,0.5112601518630981
1,1,0.999572217464447
3,3,0.8310580253601074
10,10,0.9959154725074768
11,11,0.9810433983802795
3,3,0.890519380569458
11,11,0.9209493398666382
7,7,0.798798143863678
11,0,0.6136826872825623
11,11,0.9024978280067444
7,7,0.8461419939994812
5,5,0.8041772246360779
11,6,0.4452841281890869
9,9,0.8901023268699646
1,1,0.9571511745452881
11,11,0.5944899916648865
8,8,0.6084379553794861
1,1,0.9693289995193481
11,11,0.8775539994239807
1,1,0.4645112156867981
3,3,0.9615820050239563
2,2,0.5235452055931091
1,1,0.7362602949142456
0,0,0.9914120435714722
7,7,0.4800366461277008
1,1,0.9729572534561157
1,1,0.9521604776382446
11,8,0.3467947840690613
11,3,0.330387681722641
11,11,0.9686139225959778
6,6,0.9867349863052368
6,6,0.9664689302444458
9,9,0.681334376335144
0,0,0.9775146842002869
8,8,0.796018123626709
10,10,0.9867269396781921
3,3,0.9895868301391602
0,0,0.9761680960655212
5,5,0.647060215473175
10,10,0.9869362711906433
7,7,0.41656494140625
1,1,0.6631295084953308
3,3,0.9591670036315918
11,11,0.8814961910247803
1,1,0.8080030083656311
3,3,0.992510199546814
3,3,0.8286623954772949
6,8,0.527409017086029
6,6,0.8509390950202942
1,1,0.7940648794174194
11,11,0.31650328636169434
2,1,0.2557544708251953
6,6,0.9887779355049133
0,0,0.9948609471321106
6,6,0.9897679686546326
11,11,0.42381206154823303
3,3,0.9345809817314148
8,3,0.5818935632705688
11,11,0.8462381958961487
11,11,0.8458080291748047
3,3,0.7612593173980713
0,0,0.9613621830940247
7,7,0.5732981562614441
11,11,0.9084314107894897
10,10,0.8489660620689392
2,4,0.48613086342811584
1,1,0.9609308242797852
1,1,0.9911378026008606
0,0,0.8248921036720276
3,3,0.36693403124809265
1,1,0.7256594300270081
1,1,0.9930798411369324
10,10,0.9517860412597656
3,3,0.9758029580116272
0,0,0.9905201196670532
1,1,0.9216687679290771
4,4,0.5802693963050842
3,11,0.47968870401382446
1,11,0.34776368737220764
10,10,0.9926209449768066
0,0,0.9831164479255676
4,11,0.36417877674102783
3,3,0.9582418203353882
3,3,0.9157181978225708
6,6,0.8880601525306702
0,0,0.3145618736743927
1,10,0.4272046387195587
8,8,0.8940834999084473
7,0,0.4244510233402252
0,0,0.8654627799987793
3,3,0.8652645945549011
10,10,0.9773886203765869
1,1,0.7118293046951294
1,1,0.9513896703720093
9,9,0.6318885684013367
9,9,0.5506141781806946
10,10,0.9717350602149963
11,11,0.9828885793685913
3,3,0.97157222032547
0,0,0.8270549774169922
1,1,0.9465808272361755
2,2,0.349235475063324
11,11,0.9105067849159241
9,9,0.3378540575504303
0,0,0.9838016629219055
6,6,0.9901204109191895
0,0,0.7576985359191895
9,9,0.9526906609535217
11,11,0.7548685669898987
4,4,0.5036733150482178
0,11,0.35632824897766113
0,0,0.495216429233551
0,0,0.5245735049247742
1,1,0.9311577081680298
5,5,0.7854852676391602
1,1,0.9674020409584045
1,1,0.5452057719230652
10,10,0.9657865762710571
0,0,0.4357868731021881
10,10,0.9842044711112976
3,3,0.8808106184005737
9,9,0.935724139213562
11,11,0.993614137172699
0,0,0.9121964573860168
6,6,0.9434373378753662
10,1,0.3747349977493286
1,1,0.6566423773765564
1,1,0.5937743186950684
10,10,0.9978501796722412
0,0,0.8243886828422546
0,0,0.7226176857948303
3,3,0.8847743272781372
7,7,0.26028501987457275
11,11,0.7589835524559021
1,1,0.9974238872528076
6,6,0.8798162341117859
1,1,0.6752011179924011
6,6,0.9980292916297913
1,1,0.6156226396560669
0,0,0.9952682852745056
2,11,0.2502225339412689
2,2,0.8013802170753479
0,0,0.9960047602653503
6,6,0.9644215703010559
1,1,0.9922305941581726
11,11,0.8616309762001038
3,3,0.9266932606697083
7,7,0.4845840334892273
10,10,0.9804806113243103
3,3,0.35015472769737244
3,11,0.8220905065536499
9,9,0.872166097164154
3,11,0.6087256073951721
1,1,0.9933379888534546
1,1,0.9892476201057434
8,8,0.653014600276947
11,11,0.5967445969581604
3,3,0.9772198796272278
4,4,0.34639015793800354
9,9,0.8493050336837769
4,4,0.39453133940696716
0,0,0.9899331331253052
2,2,0.26220136880874634
6,10,0.5086014866828918
0,7,0.520169734954834
7,7,0.9338847994804382
6,6,0.9792954921722412
8,11,0.6888109445571899
2,0,0.6385198831558228
6,6,0.9884645342826843
3,3,0.9682029485702515
1,1,0.6026212573051453
9,9,0.851659893989563
10,10,0.9551599025726318
9,6,0.5427748560905457
1,1,0.9788257479667664
6,6,0.480144739151001
10,10,0.8978837132453918
6,6,0.8720869421958923
1,1,0.9461016058921814
11,11,0.8368974328041077
10,10,0.9970967769622803
6,6,0.7534650564193726
0,0,0.9605007171630859
1,1,0.9880924820899963
4,4,0.3791947662830353
3,3,0.9865359663963318
8,8,0.6183915734291077
6,6,0.9172107577323914
6,6,0.9782141447067261
2,0,0.5254735350608826
3,3,0.6273971796035767
1,11,0.48550838232040405
3,3,0.4288807809352875
10,10,0.9952675104141235
9,9,0.9348262548446655
3,0,0.5230181813240051
3,3,0.9669222831726074
0,0,0.9864576458930969
11,11,0.9779622554779053
0,0,0.9304575324058533
1,1,0.995830237865448
7,8,0.25703874230384827
0,0,0.8387901186943054
11,5,0.4235999286174774
10,10,0.9206261038780212
9,9,0.7907156348228455
1,3,0.6586743593215942
10,10,0.9579786658287048
6,6,0.8101528882980347
2,2,0.6083563566207886
10,10,0.6525013446807861
1,1,0.9634067416191101
6,6,0.9869441986083984
11,11,0.8401870131492615
9,7,0.8608843684196472
3,3,0.9845747947692871
7,7,0.33263686299324036
8,1,0.6455435156822205
1,5,0.35417088866233826
6,6,0.8936877250671387
0,0,0.7764090299606323
1,1,0.9800688028335571
11,11,0.99928218126297
5,5,0.6722283959388733
5,5,0.5924144983291626
10,10,0.9943647384643555
9,9,0.921286940574646
10,10,0.9797015190124512
1,1,0.9913285374641418
4,4,0.2980663776397705
1,1,0.9524517059326172
10,10,0.5332639813423157
3,3,0.9034938812255859
7,7,0.6651110053062439
3,3,0.9875632524490356
6,6,0.910662829875946
11,11,0.6869701147079468
1,11,0.4954627752304077
2,2,0.7319421172142029
10,10,0.9994471669197083
6,6,0.9994489550590515
3,8,0.5891190767288208
10,10,0.9979363679885864
3,3,0.855867862701416
6,6,0.9657424688339233
3,1,0.9321462512016296
11,11,0.9823637008666992
3,3,0.9921939373016357
9,9,0.7352479100227356
0,0,0.9353699088096619
0,0,0.9927862286567688
0,0,0.9813296794891357
6,6,0.8273860216140747
11,11,0.6311593651771545
10,10,0.9955630302429199
11,11,0.8171290755271912
0,0,0.6814043521881104
8,1,0.5651504397392273
11,11,0.9886237382888794
7,10,0.8104384541511536
6,6,0.9557667374610901
6,6,0.992679238319397
10,1,0.5103046894073486
5,5,0.9586466550827026
4,4,0.5920978784561157
11,11,0.7191306948661804
4,4,0.3228181004524231
1,1,0.9259445667266846
11,11,0.846194326877594
8,8,0.9254503846168518
6,6,0.5616068243980408
0,0,0.9336122870445251
11,3,0.691763162612915
10,10,0.968182384967804
10,10,0.9486669301986694
0,0,0.9909691214561462
0,0,0.9914312362670898
3,3,0.8885272741317749
1,1,0.8478942513465881
10,10,0.5497412085533142
3,3,0.9826658964157104
8,8,0.7355945110321045
0,0,0.9763731956481934
1,1,0.9424528479576111
10,4,0.24116069078445435
0,0,0.9267973899841309
4,4,0.4591764509677887
4,1,0.4822689890861511
10,10,0.9932606816291809
3,3,0.9330602288246155
1,1,0.878728449344635
11,11,0.9972800016403198
0,0,0.998939573764801
1,1,0.7443170547485352
11,11,0.8731016516685486
3,3,0.8693706393241882
5,5,0.4325445592403412
3,3,0.9789456725120544
10,10,0.985180139541626
11,11,0.9046881794929504
1,4,0.36928609013557434
1,1,0.9421746730804443
9,6,0.6379336714744568
10,10,0.8206291198730469
3,3,0.7435969710350037
3,3,0.7709391117095947
0,0,0.957874596118927
3,3,0.9357695579528809
3,3,0.8259894847869873
1,11,0.2727624177932739
7,10,0.4520292580127716
6,6,0.9104512929916382
11,11,0.9142919182777405
0,0,0.9689569473266602
1,1,0.9906457662582397
1,1,0.8126096725463867
3,3,0.9170297980308533
7,7,0.7335161566734314
6,6,0.9604271650314331
9,9,0.9256426692008972
1,1,0.7149023413658142
6,6,0.9929324388504028
3,3,0.9407737851142883
0,0,0.9770660996437073
1,1,0.9775904417037964
6,6,0.9833897948265076
1,1,0.9809897541999817
1,3,0.2964688837528229
1,1,0.9488720893859863
10,10,0.9856967926025391
9,9,0.3795779049396515
11,11,0.7869232296943665
10,10,0.977927565574646
11,11,0.9080348014831543
3,3,0.9938967823982239
1,1,0.5014631152153015
0,0,0.8824297785758972
1,1,0.9235270023345947
10,10,0.539067268371582
0,0,0.8926554322242737
1,1,0.9954429864883423
5,5,0.9743091464042664
7,7,0.4413048326969147
3,3,0.9358248710632324
11,11,0.9509851932525635
2,2,0.7965700030326843
1,1,0.5981276035308838
1,1,0.9954207539558411
11,11,0.9875560402870178
11,11,0.5480561852455139
11,11,0.9816537499427795
10,10,0.855566143989563
9,9,0.6812772750854492
8,7,0.44513604044914246
1,3,0.2971278131008148
9,9,0.9561384320259094
3,3,0.992526650428772
1,1,0.6199056506156921
6,6,0.998051643371582
10,10,0.934805691242218
10,10,0.9862982034683228
6,5,0.38991430401802063
6,6,0.9717543125152588
3,3,0.8792561292648315
9,9,0.7580617070198059
10,10,0.3769252896308899
8,8,0.7495954036712646
1,1,0.8615450263023376
10,10,0.5968891978263855
11,11,0.995191216468811
0,0,0.9908775687217712
1,1,0.9317444562911987
1,3,0.5414746403694153
10,10,0.8356940746307373
7,7,0.38213831186294556
6,9,0.7404980063438416
5,5,0.8119751811027527
6,6,0.7666335105895996
5,5,0.9789254665374756
3,3,0.8927847146987915
11,11,0.7898620963096619
11,0,0.7945623397827148
3,3,0.8680127263069153
1,1,0.375484436750412
1,1,0.996207594871521
11,11,0.994937539100647
10,10,0.9880772829055786
6,6,0.8154550194740295
11,11,0.5734519958496094
6,10,0.4437689483165741
8,1,0.49862349033355713
6,6,0.9514312744140625
6,1,0.24441078305244446
9,9,0.571773886680603
10,10,0.9194318056106567
3,3,0.965039849281311
9,0,0.595678448677063
6,6,0.9126824140548706
3,3,0.9614098072052002
11,11,0.9786329865455627
3,3,0.9579071998596191
5,5,0.5775781273841858
10,10,0.9778793454170227
11,11,0.9085415601730347
0,0,0.9327453374862671
5,5,0.773561954498291
10,10,0.867681622505188
4,4,0.4676743745803833
3,3,0.9502592086791992
1,1,0.9507828950881958
10,10,0.5937334895133972
6,6,0.9967345595359802
0,0,0.9937014579772949
6,6,0.9224203824996948
3,3,0.9763416051864624
1,1,0.8946234583854675
3,3,0.8363252282142639
1,1,0.8764824271202087
0,0,0.889344334602356
3,3,0.4361608326435089
11,11,0.9748265743255615
10,10,0.8629066348075867
3,3,0.9841521978378296
11,11,0.9713608026504517
10,10,0.7866289019584656
1,8,0.574837863445282
11,11,0.9948981404304504
0,0,0.9981712102890015
10,10,0.9940350651741028
1,1,0.9371742010116577
6,6,0.9986831545829773
0,0,0.9893409609794617
5,5,0.6249575018882751
4,4,0.3985549211502075
1,1,0.9667132496833801
0,0,0.9904314875602722
11,11,0.9114093780517578
5,5,0.33650317788124084
1,1,0.8658802509307861
1,3,0.7664729356765747
9,6,0.5573499798774719
3,3,0.9655725955963135
4,6,0.36659476161003113
1,1,0.9275144934654236
1,1,0.9949068427085876
5,5,0.7974531054496765
3,3,0.7948746681213379
10,10,0.9490751028060913
11,11,0.5370964407920837
1,6,0.5442526936531067
1,1,0.9865836501121521
11,11,0.9831050038337708
0,0,0.9008673429489136
1,1,0.6281810402870178
1,1,0.8775413036346436
5,5,0.8497850298881531
8,9,0.7353024482727051
11,11,0.9477434158325195
3,11,0.6576343178749084
10,10,0.9838107824325562
4,4,0.31769970059394836
1,1,0.9802715182304382
6,6,0.7564018368721008
3,3,0.5943566560745239
1,1,0.8286646604537964
1,1,0.9528722763061523
3,3,0.9251724481582642
0,0,0.9694620966911316
1,1,0.9451898336410522
11,11,0.49371495842933655
8,8,0.6661909222602844
1,1,0.7752682566642761
1,0,0.6587276458740234
11,11,0.9616948366165161
1,0,0.9761173725128174
4,8,0.447573184967041
5,5,0.8993762135505676
3,3,0.974977970123291
0,0,0.982746958732605
9,9,0.7980296611785889
10,10,0.9383686184883118
3,3,0.9900145530700684
1,1,0.9094000458717346
6,6,0.9278803467750549
3,3,0.966873049736023
1,1,0.5595493316650391
1,1,0.729354977607727
0,0,0.9872689247131348
11,11,0.9386005401611328
1,1,0.8686131238937378
1,1,0.7097710967063904
7,7,0.4668581485748291
10,10,0.9992284774780273
0,0,0.9339500069618225
6,6,0.9957114458084106
0,0,0.8645077347755432
5,5,0.8604923486709595
1,3,0.6113328337669373
0,0,0.4962049126625061
6,6,0.6283365488052368
10,10,0.9993047714233398
11,11,0.7550245523452759
6,6,0.8877543210983276
1,1,0.642501950263977
11,11,0.6967533230781555
11,11,0.8750227093696594
11,11,0.8031298518180847
1,1,0.9020522832870483
1,1,0.7199450135231018
5,5,0.6418629288673401
6,6,0.4814888834953308
11,11,0.49682924151420593
9,9,0.884221613407135
5,5,0.7727182507514954
11,11,0.9553812146186829
1,1,0.9972900152206421
5,5,0.41939619183540344
11,11,0.4254802167415619
11,11,0.7870416641235352
3,3,0.8907557129859924
3,3,0.9983983635902405
10,10,0.9838148951530457
8,1,0.4387611150741577
1,1,0.987863302230835
11,11,0.9598870873451233
11,11,0.7937290668487549
11,11,0.955764889717102
10,10,0.8471376895904541
1,1,0.8719322085380554
0,0,0.9627571702003479
5,5,0.8692016005516052
6,6,0.9840555191040039
0,0,0.9849387407302856
0,0,0.7854189872741699
5,5,0.5994521379470825
8,8,0.8414694666862488
1,1,0.9779180884361267
3,3,0.9863407611846924
3,3,0.8130707740783691
3,3,0.8231155276298523
11,11,0.9142219424247742
0,0,0.8950547575950623
3,3,0.8018628358840942
9,10,0.40702444314956665
1,1,0.8962781429290771
0,0,0.9510787725448608
0,0,0.35143256187438965
0,0,0.7222239971160889
2,2,0.4177440404891968
3,3,0.7620130777359009
7,9,0.6814242601394653
1,1,0.27817416191101074
8,8,0.36107590794563293
5,5,0.9173187017440796
11,11,0.43572381138801575
3,3,0.8822754621505737
10,10,0.9791327118873596
11,11,0.856495201587677
7,9,0.8598868250846863
11,11,0.5655117034912109
10,10,0.9938913583755493
1,1,0.8926085233688354
1,1,0.953539252281189
11,11,0.9965243935585022
6,6,0.9704535007476807
3,3,0.9845736622810364
11,11,0.9672209024429321
10,10,0.9959306120872498
7,7,0.5155075192451477
0,0,0.9919671416282654
9,9,0.7027753591537476
1,1,0.9715553522109985
1,1,0.9890128374099731
3,3,0.9878342151641846
11,11,0.9593929052352905
1,1,0.5290547609329224
4,5,0.5687975287437439
6,6,0.8351324200630188
11,11,0.8926581144332886
0,0,0.6758668422698975
11,11,0.8668874502182007
1,1,0.9835337996482849
1,1,0.885382890701294
1,1,0.9198358058929443
9,9,0.8443804979324341
9,9,0.7336434721946716
3,3,0.8027711510658264
10,10,0.99561607837677
0,3,0.6108012795448303
11,11,0.9834932088851929
11,11,0.9571202993392944
3,8,0.44089266657829285
1,1,0.9839247465133667
0,0,0.9984134435653687
11,11,0.47254863381385803
11,11,0.7380942106246948
11,11,0.9492528438568115
5,5,0.9640082716941833
3,3,0.9708187580108643
2,2,0.8259457945823669
3,3,0.9609841108322144
9,9,0.9838846921920776
0,0,0.9122731685638428
1,1,0.6188624501228333
3,3,0.6694343090057373
6,6,0.9926350712776184
9,9,0.8471412658691406
1,1,0.8687502145767212
1,1,0.9926142692565918
3,3,0.9711857438087463
10,10,0.9781811833381653
0,0,0.45972245931625366
3,3,0.8937122225761414
7,7,0.47442445158958435
11,3,0.5281643867492676
0,0,0.9818087220191956
11,11,0.9922187328338623
1,1,0.975782036781311
1,1,0.9814376831054688
3,3,0.919036328792572
0,0,0.979460597038269
6,6,0.9342161417007446
10,10,0.2760803997516632
6,6,0.9418848156929016
8,9,0.8289864659309387
9,9,0.9352869987487793
1,1,0.9656359553337097
0,0,0.9274208545684814
9,9,0.700372040271759
3,3,0.9455805420875549
7,7,0.7856167554855347
10,10,0.9850645661354065
2,2,0.6667741537094116
4,5,0.46575474739074707
10,10,0.996855616569519
1,1,0.7347325086593628
1,1,0.8686054944992065
5,5,0.3888789117336273
1,1,0.9709176421165466
4,4,0.5328213572502136
4,1,0.4577649235725403
11,11,0.9889765381813049
3,3,0.9847704172134399
1,1,0.9665392637252808
0,0,0.9910672307014465
1,1,0.6870763301849365
1,1,0.7656573057174683
10,10,0.894378662109375
2,2,0.6843691468238831
10,10,0.9975372552871704
11,11,0.938482940196991
3,8,0.44246068596839905
6,6,0.9822008609771729
1,1,0.9256271719932556
6,6,0.9900220036506653
10,10,0.9921499490737915
1,1,0.9554969668388367
11,11,0.9694638848304749
6,6,0.9616120457649231
7,7,0.3692978620529175
9,9,0.8542051315307617
3,3,0.9913083910942078
10,10,0.9417510628700256
11,11,0.9776650667190552
10,10,0.6043565273284912
6,6,0.8290998339653015
3,3,0.8051661252975464
0,0,0.9684262871742249
10,10,0.668274462223053
7,7,0.7751389741897583
1,1,0.8879221677780151
0,0,0.7995036244392395
4,4,0.672903299331665
10,10,0.5328032374382019
5,5,0.5364797711372375
10,10,0.7062669992446899
1,1,0.8534071445465088
11,11,0.9708707928657532
11,11,0.9813783168792725
7,7,0.7039094567298889
10,10,0.9977880716323853
11,11,0.7267913222312927
10,1,0.9036550521850586
11,11,0.375663697719574
8,8,0.5449942350387573
2,2,0.7868897318840027
0,0,0.9992527365684509
6,6,0.9966816306114197
6,6,0.9889674782752991
5,5,0.8634840250015259
10,10,0.9888284802436829
1,1,0.9508505463600159
4,5,0.27238592505455017
2,2,0.3959594666957855
1,0,0.470058411359787
11,11,0.509222686290741
3,3,0.5948662757873535
1,1,0.8723918795585632
10,7,0.3978980779647827
11,11,0.9550110697746277
3,3,0.6181703805923462
11,11,0.8053858876228333
11,11,0.9906207323074341
0,0,0.8704483509063721
3,3,0.8438069224357605
10,10,0.5002249479293823
5,5,0.7041116952896118
3,3,0.9674832224845886
11,3,0.3516278862953186
5,5,0.42353931069374084
11,11,0.6990916728973389
10,10,0.4748111963272095
6,9,0.4356015920639038
5,5,0.5132697820663452
10,10,0.9901797771453857
